max_drawdown_log,drawdown_percentage,win_rate,average_win,average_loss,expected_value_per_trade,total_log_return,compounded_return,equity_multiplier,equity_trough,equity_peak,return_std,annualized_sharpe_stocks,annualized_sharpe_crypto,pearson_ic,spearman_ic,seed,model,lag
-0.29270806678393574,-0.25376003886702647,0.12155963302752294,0.006959561055955294,-0.001543452550352124,-0.0005098293367413598,-0.222285590819233,-0.1993133370813106,0.8006866629186894,-0.2694668892558805,0.02324117752805523,0.00563842332408528,-1.4353817284424688,-1.727482177585307,-0.07317723630912548,-0.025847243516099797,85194,MLP,16
-0.1532486270142819,-0.14208360589859204,0.19495412844036697,0.007609771440440415,-0.001993325327075854,-0.00012116196643621453,-0.05282661736618931,-0.05145554063757962,0.9485444593624204,-0.10322442387831851,0.050024203135963397,0.006852880295993516,-0.2806683476469251,-0.33778440868025394,-0.003849738993245293,0.07127732588183043,520091,MLP,16
-0.11082887954334705,-0.10490809563993597,0.12873563218390804,0.010064424769193276,-0.0013395431335164493,0.00012855388384388306,0.05592093947208903,0.05751407281062315,1.0575140728106232,-0.06027109235314297,0.0797727733383751,0.007504451718371554,0.27193587445416,0.3272748755659429,0.11081452823088792,0.05650606068356608,119595,MLP,19
-0.24893414123133015,-0.22036868274746946,0.2160919540229885,0.007806425969999491,-0.0023234627350484606,-0.000134475290739248,-0.05849675147157293,-0.05681869565403097,0.943181304345969,-0.24893414123133015,0.0,0.00813039709056555,-0.26256147601352303,-0.3159927852962304,0.13379174856354378,0.038789122981603946,841039,MLP,19
-0.14116819546155213,-0.13165675197899807,0.11724137931034483,0.009059736280181382,-0.0014216183168898084,-0.00019276984688835846,-0.08385488339643599,-0.08043530948223931,0.9195646905177607,-0.10221104876108505,0.05199009356607019,0.00746776996041441,-0.40977781413365233,-0.49316767564951036,0.09457811886666496,0.004972266143816563,244,MLP,19
-0.21216736849052636,-0.1911706863040079,0.21379310344827587,0.009748585707847776,-0.0027936181157449487,-0.00011218143621822803,-0.048798924754929196,-0.04762739099726032,0.9523726090027397,-0.1985102810798143,0.07594681494406096,0.009197498589849877,-0.19362058871900087,-0.23302241459391324,0.21571544810259063,-0.004027597037167461,361366,MLP,19
-0.16528792883618593,-0.15235039381641247,0.27816091954022987,0.007540042477383653,-0.002938184942048468,-2.3551567907579164e-05,-0.01024493203979672,-0.010192631481148684,0.9898073685188513,-0.09229636790176751,0.12245249620161808,0.007633766887994676,-0.04897576196655884,-0.05894233865070531,0.18955923501195082,0.049639847369317334,442092,MLP,19
-0.16366933547710824,-0.15097728283864198,0.19310344827586207,0.008689218153618975,-0.0022894238912235694,-0.00016941025497811267,-0.07369346091547875,-0.07104358835152347,0.9289564116484765,-0.11365258536825311,0.05001675010885514,0.008277767709380983,-0.32488280895452637,-0.39099652110089617,0.03915324558632623,0.03652168425396476,426588,MLP,19
-0.39539936586371405,-0.3265889518453684,0.2850574712643678,0.005973597854829938,-0.003533636935467295,-0.0008235286274285434,-0.3582349529314162,-0.3010911549678088,0.6989088450321912,-0.37202105874346386,0.023378307120250203,0.008597605401761736,-1.5205526496518362,-1.829985397127719,-0.04446092789658489,0.0266187393658972,807238,MLP,19
-0.33192963073034715,-0.2824621863101815,0.15632183908045977,0.007379597079118122,-0.002173146727626743,-0.0006798442474919139,-0.29573224765898243,-0.25601339449081906,0.7439866055091809,-0.3266550303306827,0.005274600399664448,0.008312955748488896,-1.298237736522353,-1.5624293577601736,-0.04902522583699187,-0.026565375739544907,247280,MLP,19
-0.3043025821215697,-0.2623623632814366,0.07586206896551724,0.011332716593710306,-0.0013884598406062104,-0.0004234050766235781,-0.18418120833125634,-0.168214936213964,0.831785063786036,-0.3043025821215697,0.0,0.007577164972424827,-0.8870530394930098,-1.067568498283604,0.06866365740934295,-0.12899506821609366,589528,MLP,19
-0.1446127234503149,-0.13464263916243335,0.2574712643678161,0.007848359372785312,-0.002518908540870532,0.00015036503689832875,0.06540879105077321,0.0675953586218021,1.067595358621802,-0.09000913327399421,0.17322838667298715,0.008694507969482039,0.27453778516858074,0.33040627559547187,0.027729138945329003,0.04567751283010354,705597,MLP,19
-0.3606871340747484,-0.30280290643840824,0.14482758620689656,0.008547703805895389,-0.0023468191682498763,-0.0007689917030288377,-0.3345113908175444,-0.2843123074864531,0.7156876925135469,-0.3606871340747484,0.0,0.008380997674779844,-1.4565527056107563,-1.7529614525513937,-0.0793259426619945,-0.04712130411246605,649587,MLP,19
-0.3224842911629713,-0.2756526896286057,0.40229885057471265,0.006656526606619148,-0.004972125612253068,-0.0002939321908676934,-0.12786050302744673,-0.1200238754115649,0.8799761245884351,-0.3085683631698215,0.013915927993149765,0.009712659043892926,-0.4804069467513744,-0.5781698499128106,0.1417350009156149,-0.0436995028782415,625032,MLP,19
-0.19853402972640732,-0.18006813179149805,0.14482758620689656,0.007645859445297665,-0.0015159845613706717,-0.00018909680868077461,-0.08225711177613713,-0.0789648807248503,0.9210351192751497,-0.19741510806602963,0.0011189216603776815,0.006097589343718824,-0.49229598907048977,-0.5924783145587381,-0.0008936150717133979,0.00945701393382049,339493,MLP,19
-0.2282399293422638,-0.20406673082152127,0.21379310344827587,0.007439348787625898,-0.0025041143028795747,-0.0003782704697370251,-0.16454765433560592,-0.15172266811152824,0.8482773318884718,-0.2177027849954341,0.010537144346829713,0.00850784213083347,-0.7058026530252802,-0.8494336244036054,0.047677964687360117,0.025564591073843967,552964,MLP,19
-0.36722709500401257,-0.3073476707012436,0.2850574712643678,0.006695039401620234,-0.003789557659702389,-0.0008008449341759399,-0.3483675463665338,-0.2941606001742588,0.7058393998257412,-0.3636285403940021,0.0035985546100104453,0.00838450810656295,-1.516251048452263,-1.8248084192826648,0.1746170067098505,-0.017083287803308422,164496,MLP,19
-0.3245208203810133,-0.27712634301177574,0.2827586206896552,0.007109693496500034,-0.0036691170810437524,-0.0006213154694624059,-0.27027222921614646,-0.23682829158053054,0.7631717084194695,-0.28044379191160723,0.04407702846940607,0.009123736959670562,-1.0810348162257153,-1.3010256027192981,0.021931865284423646,-0.06816462681304072,160422,MLP,19
-0.09585620723896326,-0.09140534398980693,0.03908045977011494,0.014699801856801866,-0.0006092456241594453,-1.0961009960957276e-05,-0.0047680393330164356,-0.0047566902782204545,0.9952433097217795,-0.0350525020169954,0.09108816790594684,0.004954510289670152,-0.035119644258595865,-0.04226649840784298,0.06668711928688519,-0.020377764775761142,220778,MLP,19
-0.24425748604984643,-0.21671407690316724,0.04827586206896552,0.007709777031891365,-0.0008558443651219363,-0.00044233160802474244,-0.19241424949076297,-0.17503494365567152,0.8249650563443285,-0.19760957224019465,0.04664791380965179,0.003903495798720086,-1.7988482512119,-2.164914205450404,0.03778210961380978,-0.05110713548314173,655322,MLP,19
-0.3433056396389469,-0.2905786488642964,0.17471264367816092,0.007097631359101395,-0.002425344521683674,-0.0007615602298683515,-0.3312786999927329,-0.2819949668445918,0.7180050331554082,-0.3433056396389469,0.0,0.0076178501282802655,-1.586982371167,-1.90993357934676,-0.02682472717411045,-0.07503804307242183,960036,MLP,19
-0.47696158211438144,-0.3793336264748427,0.31724137931034485,0.0073438365344188255,-0.004896280819674618,-0.001013209107341526,-0.44074596169356406,-0.3564438262709122,0.6435561737290878,-0.44074596169356395,0.03621562042081751,0.009664567579627081,-1.66424372454015,-2.002917632524769,0.009018204375193819,-0.051982868362677584,205327,MLP,19
-0.3576852121545043,-0.3007068306466538,0.1793103448275862,0.007684880386787303,-0.0024430256016035033,-0.0006269872864437722,-0.2727394696030409,-0.23870889873273837,0.7612911012672616,-0.3324792758447863,0.025205936309717958,0.007963252582125251,-1.2498805617591415,-1.5042314889239368,0.10209834958163586,-0.008367094066328684,434988,MLP,19
-0.28204514585940976,-0.24576036703198012,0.19540229885057472,0.007680892830340724,-0.00261468206002171,-0.0006029030584566364,-0.26226283042863696,-0.23069120062810755,0.7693087993718924,-0.26226283042863713,0.019782315430772607,0.008627317751852707,-1.1093586233199382,-1.335113309833786,-0.04588663032597193,-0.01961375962596635,648678,MLP,19
-0.27250389409923154,-0.23852953607211658,0.12873563218390804,0.007810662590820436,-0.0014881929597159989,-0.0002910989118308487,-0.12662802664641917,-0.11893865700648554,0.8810613429935145,-0.25054510913295497,0.021958784966276557,0.007578287956840461,-0.6097751882843827,-0.733864552698475,0.019444101564865365,0.07021772172307197,81203,MLP,19
-0.19373966323169625,-0.1761276393802126,0.10344827586206896,0.011583680050254749,-0.0013468031622679661,-9.166967869064747e-06,-0.003987631023043073,-0.003979690979948658,0.9960203090200513,-0.19194604402963644,0.03466842442839667,0.007488142106705482,-0.01943353925108859,-0.023388268109061146,0.02719634767770234,0.02143071790671878,85916,MLP,19
-0.1998721658635279,-0.18116457849323875,0.11494252873563218,0.008473297544196755,-0.0013301369940109315,-0.00020330543789510568,-0.08843786548437096,-0.084640015581672,0.915359984418328,-0.19430380790435528,0.0055683579591726306,0.006752789695000751,-0.4779319242733889,-0.5751911598994701,-0.036897690815019556,-0.03212871016534907,950737,MLP,19
-0.3531185685858465,-0.2975061052686263,0.11954022988505747,0.0078089878130125755,-0.0019201540964563669,-0.0007571302360141025,-0.32935165266613464,-0.2806100031482611,0.7193899968517389,-0.3531185685858465,0.0,0.00761301103221692,-1.5787537725379805,-1.9000304593637862,-0.1090133667035594,0.017463202532510543,108871,MLP,19
-0.20046907047685414,-0.1816531992893795,0.24597701149425288,0.007671406842980036,-0.0026506389210236418,-0.00011165295148710488,-0.04856903389689046,-0.04740842407272139,0.9525915759272786,-0.20046907047685414,0.05770334760944626,0.008674858941776374,-0.20431867175980695,-0.24589755952652542,0.1005668645128025,0.031036638513981335,248045,MLP,19
-0.610710546481094,-0.45703506984351283,0.2597701149425287,0.00563635872741585,-0.003820388692998507,-0.0013638083286150078,-0.593256622947528,-0.4474750139249437,0.5525249860750563,-0.5932566229475298,0.017453923533564255,0.008963559738507897,-2.415311179088285,-2.9068274539937478,-0.17507134127891122,-0.0959002776673879,640617,MLP,19
-0.15693441437867156,-0.14523988304728175,0.06896551724137931,0.012998888200701135,-0.0012840626625566396,-0.0002990315685388621,-0.13007873231440525,-0.12197370084349612,0.8780262991565039,-0.15619716490861998,0.0007372494700515872,0.00730341396530493,-0.6499671262808089,-0.7822355575647408,-0.008183304209929682,-0.04044819467347327,575132,MLP,19
-0.20467710701088146,-0.18508959720942408,0.23218390804597702,0.007690607113353569,-0.002633994936348127,-0.00023678848342888236,-0.103002990291564,-0.09787572413712864,0.9021242758628714,-0.11680808459666134,0.08786902241422012,0.008455689812402243,-0.4445409808373605,-0.5350051532536358,0.06869441855256339,0.060413529638126434,718707,MLP,19
-0.230117631736784,-0.20555985436740698,0.07126436781609195,0.010034361316736407,-0.0011135566116340153,-0.00031910728800301977,-0.13881167028131364,-0.1296080663083271,0.8703919336916729,-0.21625790689241858,0.013859724844365418,0.006809940306761218,-0.7438642521720938,-0.8952407660674907,-0.030173635734563272,-0.053092654446679176,664356,MLP,19
-0.15704165866706232,-0.14533154627250255,0.1839080459770115,0.007883008885285639,-0.0018395191621052341,-5.1468026952889616e-05,-0.02238859172450713,-0.022139827159413317,0.9778601728405867,-0.07699375874059203,0.08004789992647031,0.006724712877696402,-0.12149657741387043,-0.14622115355182816,0.06731075514000896,0.0600225217495074,879750,MLP,19
-0.31342483466312016,-0.26906068176109066,0.27586206896551724,0.00657934868049107,-0.003126811855452707,-0.0004492503282958033,-0.19542389280867423,-0.17751406172313455,0.8224859382768654,-0.20692487278751753,0.10649996187560262,0.008856615511169093,-0.8052317345734619,-0.9690965425700075,-0.00820699187799266,0.03126024015586181,153441,MLP,19
-0.10310843955929072,-0.09797084746598606,0.10344827586206896,0.009743946951650897,-0.000988802712276316,0.00012148173571615423,0.05284455503652702,0.054265752080189245,1.0542657520801892,-0.08670513546696412,0.12551068518397096,0.006656653524773564,0.2897045432921345,0.3486594718226638,0.17881954285080737,0.028754783304516075,259180,MLP,19
-0.3218428393732469,-0.2751879066980013,0.1425287356321839,0.0067060700589393115,-0.0018194923835531608,-0.0006043547480714752,-0.26289431541109165,-0.23117685422416612,0.7688231457758339,-0.30264175745164557,0.019201081921601363,0.007477788303451348,-1.2829775079245416,-1.5440636697997996,-0.1114303487103424,0.002395782506714331,868887,MLP,19
-0.11086066671656326,-0.10493654762913773,0.05057471264367816,0.009757209911009231,-0.0006324009653569728,-0.00010694938080511884,-0.04652298065022673,-0.04545737569225916,0.9545426243077408,-0.08192046429549502,0.02894020242106825,0.003856452170903771,-0.4402411106522965,-0.529830258684866,0.03001594057981289,0.0070071199411921685,126853,MLP,19
-0.13653501139355184,-0.1276242233667031,0.36091954022988504,0.006549635433547265,-0.003915460115855836,-0.0001384026417034531,-0.06020514914100178,-0.058428648784565995,0.941571351215434,-0.10621123816142893,0.07596055790903325,0.009201363653126144,-0.23877697994294922,-0.2873681398443562,0.06630688186364436,0.08223533832058635,980923,MLP,19
-0.3698133430863574,-0.30913672699072337,0.09655172413793103,0.009928884616408347,-0.0019122637093951437,-0.0007689804227658412,-0.33450648390314097,-0.2843087956595902,0.7156912043404098,-0.34670026088757566,0.023113082198781738,0.007824383210856769,-1.5601467158914475,-1.8776368632232772,-0.024934625679475117,-0.08600796646036388,544494,MLP,19
-0.34949155252176334,-0.2949535222961128,0.17471264367816092,0.006714700262081009,-0.002354027657517164,-0.0007696062278862185,-0.3347787091305052,-0.2845035983441089,0.7154964016558911,-0.3453013947689646,0.0041901577527987365,0.007709256270095109,-1.5847339471632196,-1.9072276006393394,0.08284715512788098,0.0012195211331402145,284192,MLP,19
-0.4457164303727553,-0.3596346655231647,0.14482758620689656,0.007199572584456979,-0.0022901993071040797,-0.0009158185503952364,-0.39838106942192814,-0.3285938734374637,0.6714061265625363,-0.40669804239896845,0.03901838797378686,0.008080258667481261,-1.7992207156611466,-2.1653624664844604,-0.19750606735926457,-0.03683847956690674,371972,MLP,19
-0.16196364058719886,-0.14952787335479667,0.12183908045977011,0.00941067606995294,-0.001267265953684362,3.3724683678343706e-05,0.014670237400079361,0.01477837347966049,1.0147783734796605,-0.11013191014610921,0.05183173044108967,0.00682693108524223,0.07841924133386843,0.09437757155444272,0.050856654117505035,0.049368115227316565,365641,MLP,19
-0.09827330692072475,-0.0935988558073989,0.052873563218390804,0.012290357691021677,-0.0005749898225520045,0.00010524694253350039,0.04578242000207258,0.04684661329177775,1.0468466132917778,-0.08338323699576276,0.08462286325105846,0.005224451523279784,0.31979307487428604,0.3848710251871337,0.13052288546452576,0.015047791268157387,94901,MLP,19
-0.3133913894008396,-0.26903623489506734,0.12873563218390804,0.007060374821019539,-0.0018375452724660988,-0.0006920659041093271,-0.30104866828755716,-0.2599582446946903,0.7400417553053097,-0.3129474403189927,0.0004439490818468931,0.00745669503304978,-1.4733344451058734,-1.7731582791601255,-0.09270462401778319,-0.06277679446045245,133900,MLP,19
-0.400748445264997,-0.33018146412898364,0.20229885057471264,0.007358403827583215,-0.002817925487930726,-0.0007592657643325034,-0.33028060748463883,-0.2812779736469777,0.7187220263530223,-0.3717132426851095,0.02903520257988745,0.008386845110213174,-1.4371280487697855,-1.7295838744245642,-0.03531266627403028,-0.0418942106043297,850967,MLP,19
-0.1197198241978294,-0.11283103482381929,0.14482758620689656,0.007804839950568794,-0.0014064870237237086,-7.243277227444956e-05,-0.03150825593938583,-0.03101704344383882,0.9689829565561612,-0.07912449240071505,0.06414006944683429,0.005871911925027629,-0.19581945845510906,-0.23566875473095847,0.05804815103680293,0.00599082711529022,842300,MLP,19
-0.6164592441384515,-0.46014745640946586,0.31264367816091954,0.0064208807628293564,-0.0048474594394055945,-0.0013244841118102996,-0.5761505886374807,-0.43794220069455514,0.5620577993054449,-0.5858922262378141,0.03056701790063747,0.009466478626134298,-2.221051172480579,-2.673035499851657,-0.05513841387586102,-0.11107049682270584,151698,MLP,19
-0.3493144217386706,-0.29482862580021996,0.1724137931034483,0.006850140568937193,-0.0023780847483634007,-0.0007870114177943328,-0.34234996674053475,-0.28990035004118475,0.7100996499588152,-0.3493144217386706,0.0,0.007613287615233587,-1.6410018344393826,-1.9749460134586418,-0.1270971886792345,-0.049358921490698496,504782,MLP,19
-0.3455147635898985,-0.292144118767224,0.09425287356321839,0.006558222765564349,-0.0013923367983744357,-0.0006429737130376768,-0.2796935651713894,-0.24398462459445258,0.7560153754055474,-0.330660724003032,0.014854039586866558,0.00508877370784036,-2.005766389213,-2.4139402230825935,0.003943025648547289,-0.06869636200621468,831870,MLP,19
-0.3346606279909448,-0.2844191067253148,0.2896551724137931,0.006631059632428967,-0.0036432084990606277,-0.0006672135920084692,-0.29023791252368375,-0.25191443252011203,0.748085567479888,-0.3346606279909448,0.0,0.009106658441458084,-1.1630706787772396,-1.3997557785829493,-0.04451430289750192,-0.037167593055755246,85194,MLP,19
-0.3607157093748504,-0.3028228287699424,0.25287356321839083,0.00653641051724508,-0.00283929979616315,-0.00046843052150819507,-0.20376727685606472,-0.18434782976146435,0.8156521702385356,-0.3402794747183524,0.020436234656498024,0.008051823073656986,-0.9235304763298188,-1.1114691003122765,0.0022171995744355083,-0.02788978832694743,520091,MLP,19
-0.3104608606100104,-0.26689098271001355,0.18620689655172415,0.00725995907627603,-0.0020390687201703463,-0.00030752561324584853,-0.13377364176194417,-0.12521194232278499,0.874788057677215,-0.28442923003015874,0.026031630579851636,0.007655333886687975,-0.6377014822405034,-0.767473852677202,0.03857520715284156,0.052136885022371286,119595,MLP,22
-0.22133673290805264,-0.1985532386511476,0.1632183908045977,0.008355727713860882,-0.002158980132920482,-0.00044278643838835136,-0.1926121006989327,-0.1751981478431618,0.8248018521568382,-0.19326695754227818,0.02806977536577446,0.00816741673892228,-0.8606168907518134,-1.035752588348645,0.09068885297824637,-0.02150846623859993,841039,MLP,22
-0.350057986952246,-0.29535277181116415,0.2160919540229885,0.006654292485723961,-0.002571698978083993,-0.0005780364548703199,-0.2514458578685891,-0.22232443851759465,0.7776755614824054,-0.3054348380185777,0.04462314893366834,0.00856586884006979,-1.071233335604389,-1.289229518965563,-0.020293762708483182,0.06267476820334776,244,MLP,22
-0.25559524913282605,-0.2255446331547789,0.15172413793103448,0.008755517639555779,-0.0019177879337346018,-0.00029838984675261294,-0.12979958333738656,-0.12172856648738051,0.8782714335126195,-0.25559524913282605,0.0,0.007939293659128262,-0.5966263716770781,-0.7180399494620218,0.2041711506311463,-0.015976764172831837,361366,MLP,22
-0.5804929776181801,-0.4403775827737577,0.1471264367816092,0.006524574760926145,-0.0025196225888346833,-0.0011889820592146994,-0.5172071957583944,-0.40381675180431276,0.5961832481956872,-0.5415164654467135,0.03897651217146653,0.007932821104700217,-2.37929291520443,-2.8634794666994967,-0.17683059279649213,-0.07178938068354321,442092,MLP,22
-0.41326610214837983,-0.3385137635029217,0.23448275862068965,0.007168637218503852,-0.0032333570042269956,-0.00079426870372459,-0.34550688612019653,-0.29213854263200334,0.7078614573679967,-0.38018413991213185,0.033081962236248,0.008938803008019922,-1.410549575148814,-1.6975966764702815,0.12517199754877942,-0.014423796802598986,426588,MLP,22
-0.2445239910786301,-0.21692279872670484,0.20919540229885059,0.008015364476857837,-0.002665080305709058,-0.0004307803626893167,-0.18738945776985275,-0.17087923402663663,0.8291207659733634,-0.23490988150426287,0.009614109574367233,0.008137487962435233,-0.8403608444970729,-1.0113744329074597,0.12319903674989956,-0.0022500645829953694,807238,MLP,22
-0.2534936496402423,-0.22391532667363367,0.28045977011494255,0.006900110155852118,-0.003410345570922608,-0.000518677528011076,-0.22562472468481798,-0.20198247824332616,0.7980175217566738,-0.25052237803713834,0.002971271603103936,0.008678586468226982,-0.9487432692725606,-1.1418127013158899,0.02529214335913672,0.037242657656981766,247280,MLP,22
-0.16371652619721055,-0.1510173478866914,0.11494252873563218,0.007982555078928207,-0.001135108526291148,-8.71012153463946e-05,-0.03788902867568167,-0.03718021965086293,0.9628197803491371,-0.16371652619721055,0.0,0.006661694894204297,-0.20755812899675155,-0.24979624691468372,0.0948191123376307,-0.0045576215404422036,589528,MLP,22
-0.09245419925563256,-0.0883090338668725,0.1632183908045977,0.00989534525260244,-0.0014066281861897369,0.0004380617314062277,0.19055685316170912,0.20992315963915686,1.2099231596391569,0.0,0.27674656486803156,0.007970096332594039,0.8725132182822909,1.050069820747804,0.2991194072862235,0.1297443151195312,705597,MLP,22
-0.11296724094200628,-0.10682008063046244,0.10114942528735632,0.009610529581113882,-0.0012033264170733101,-0.0001095110977164446,-0.04763732750665339,-0.046520474824383484,0.9534795251756165,-0.09714537269934807,0.0158218682426582,0.007150860760233341,-0.24310846490314095,-0.292581082800882,0.004873582816606781,0.051071111934833754,649587,MLP,22
-0.07985846461638857,-0.07675299074066866,0.09195402298850575,0.007953208692946056,-0.0007287121070771324,6.962543775258605e-05,0.03028706542237502,0.030750384281712506,1.0307503842817125,-0.0596845360168733,0.08221260785133862,0.006213636272286755,0.17787805897710524,0.21407627711678337,0.04761062761652921,0.05797882220246183,625032,MLP,22
-0.05756535186365599,-0.05593980772256779,0.135632183908046,0.008825465449562064,-0.0010225102937694132,0.00031319216337209754,0.13623859106686245,0.14595527567210342,1.1459552756721034,-0.009975117464826669,0.1477646669653433,0.006713528814309018,0.7405600837736196,0.8912641987843761,0.13571130061001996,0.14478026852575254,339493,MLP,22
-0.2514217790277971,-0.22230571276611566,0.1310344827586207,0.008861194867757275,-0.0019302536764156824,-0.0005162017982137087,-0.2245477822229632,-0.20112259635028884,0.7988774036497112,-0.24132389336887033,0.010097885658926786,0.0073781754803051375,-1.1106335879731635,-1.3366477300314628,0.05015394441868528,-0.054346761970577084,552964,MLP,22
-0.1520784373322088,-0.14107909336565938,0.21379310344827587,0.008632230384037345,-0.002197808841220883,0.00011757885521363463,0.05114680201793106,0.0524773877472251,1.052477387747225,-0.07698156343496822,0.17046073963979583,0.008189183311937746,0.2279233949115284,0.27430584823707,0.05219601524316826,0.05613019400690643,164496,MLP,22
-0.38545936273975195,-0.3198618656825686,0.09655172413793103,0.009066278602966712,-0.001899112362137578,-0.0008403849586102675,-0.3655674569954662,-0.30619716412068554,0.6938028358793145,-0.38065108926463503,0.004808273475116916,0.007538684913300351,-1.7696319437247916,-2.12975237394681,-0.04808802883873819,-0.11395289715299364,160422,MLP,22
-0.5396163057595456,-0.41702810757598374,0.3080459770114943,0.006641809700482808,-0.004634610562877447,-0.0011609546656584256,-0.5050152795614151,-0.3965036458030152,0.6034963541969848,-0.537509929533992,0.0021063762255535655,0.00947285056098755,-1.9455161731795234,-2.3414290768619757,0.004070278500825132,-0.030108812755630057,220778,MLP,22
-0.2379735666907036,-0.21177647382533882,0.2482758620689655,0.008049638529996482,-0.0031028946694225262,-0.0003339898750840133,-0.14528559566154609,-0.13522471822894933,0.8647752817710507,-0.23563775377358595,0.0023358129171176557,0.009047480040313773,-0.586011229169961,-0.7052646234771557,0.027916633384025315,-0.03153095741307069,655322,MLP,22
-0.44564842299067065,-0.3595911144723095,0.19310344827586207,0.008086417995947856,-0.0031623499494643384,-0.0009901740703502598,-0.4307257206023628,-0.3499628218682399,0.6500371781317601,-0.44564842299067065,0.0,0.007988211638240159,-1.9677152760478238,-2.3681457012995626,0.037119797453109046,-0.03771573713093921,960036,MLP,22
-0.26019183515850297,-0.2290963148128876,0.17701149425287357,0.007945189594645647,-0.0023442170489898634,-0.0005228738040244972,-0.22745010475065608,-0.2034378348261774,0.7965621651738226,-0.2568796196987213,0.00331221545978164,0.00800701308078584,-1.0366367871975837,-1.2475925665128,0.14638700121368833,-0.028357700806834318,205327,MLP,22
-0.20756904016471778,-0.18744285924233228,0.19080459770114944,0.0085382472764657,-0.002174257687065448,-0.00013026248712732082,-0.056664181900384705,-0.05508866557950198,0.944911334420498,-0.1399156337671523,0.0676534063975655,0.008091809157842658,-0.255548893487395,-0.30755314091962455,0.14959743775619747,0.0459536038194138,434988,MLP,22
-0.0816557045728723,-0.07841079697137865,0.09885057471264368,0.008182880987967739,-0.0006702310823846602,0.00020490413376511715,0.08913329818782598,0.09322637170854864,1.0932263717085486,-0.0137248599899813,0.09910620376718877,0.004412326631408822,0.7371966209743405,0.8872162706788466,0.07564791828095961,0.07587713820229469,648678,MLP,22
-0.10479302922998548,-0.09948911726914567,0.135632183908046,0.006347840817690312,-0.0012747756315790266,-0.00024090351547123112,-0.10479302922998567,-0.09948911726914589,0.9005108827308541,-0.10479302922998548,0.0,0.005194156534486719,-0.7362551987021273,-0.8860832687988555,0.06541061874768808,0.03557780445841878,81203,MLP,22
-0.28194077134330764,-0.24568163952676292,0.19770114942528735,0.007259369477735132,-0.002545004043115223,-0.0006066681286482566,-0.26390063596199154,-0.23195014760000154,0.7680498523999985,-0.27843352891236217,0.0035072424309454575,0.00828925574669306,-1.1618121427071908,-1.3982411301881863,0.10209448864013303,-0.04963250116686986,85916,MLP,22
-0.11635478503386464,-0.10984064794827197,0.2,0.008309927544207828,-0.0019182909347642916,0.0001273527610301322,0.055398451048107776,0.05696167827182497,1.056961678271825,-0.09067657301066694,0.10755151964439438,0.008196750185479305,0.2466419447991009,0.29683362651394035,0.10234794103624367,0.05440062622196446,950737,MLP,22
-0.2930954251879794,-0.25404904520927307,0.27586206896551724,0.007020346819593309,-0.0035183697792884284,-0.0006111376140796731,-0.2658448621246578,-0.23344195953744762,0.7665580404625524,-0.2658448621246578,0.0272505630633216,0.00915529782841058,-1.0596606515680476,-1.2753017915718898,0.1332156719684919,0.08805378660588832,108871,MLP,22
-0.39393407932006674,-0.32560148841640557,0.31494252873563217,0.006811848899692517,-0.004090171020545212,-0.0006566612985393068,-0.2856476648645987,-0.2484726412012369,0.7515273587987631,-0.3150503549203539,0.07888372439971289,0.008902875098000028,-1.170877366521317,-1.4091511287372953,0.06632591385401936,-0.026181944795049546,248045,MLP,22
-0.09650183135125699,-0.09199176528379482,0.09195402298850575,0.009919016571235086,-0.0009697974200844294,3.1472831990928354e-05,0.013690681916053878,0.013784828454531661,1.0137848284545317,-0.04266159286934979,0.1101925132673109,0.006414093540459318,0.07789342576093891,0.0937447524144651,0.07804936739194779,-0.017291923082061903,640617,MLP,22
-0.11405306306777108,-0.10778938880583566,0.10804597701149425,0.009244511247711617,-0.0011814957047821732,-5.500759727134993e-05,-0.02392830481303733,-0.023644292746388795,0.9763557072536112,-0.05086756732245886,0.06318549574531222,0.0068569796937521,-0.1273473999625194,-0.15326261957910764,0.22169955943145994,0.02280375332482743,575132,MLP,22
-0.1057722981834368,-0.10037052797934021,0.18620689655172415,0.008774156789913768,-0.0016487900124504428,0.00029203456454151384,0.1270350355755585,0.13545679846706893,1.135456798467069,-0.1050350487133852,0.128035535909142,0.007812273780765629,0.5934130218893824,0.7141726823938981,0.13731413456937655,0.06745893517035682,718707,MLP,22
-0.4803335654376948,-0.3814229785258667,0.19770114942528735,0.007229743328396202,-0.002955483825225258,-0.0009418527097966476,-0.4097059287615416,-0.336154560714369,0.663845439285631,-0.41855705126001524,0.061776514177679535,0.008797184055910836,-1.6995720625623851,-2.0454352939160305,0.01628416123623025,-0.025102380360384525,664356,MLP,22
-0.32457588076031224,-0.27716614361378655,0.1839080459770115,0.006022065963664393,-0.0021920333610402996,-0.0006813944047727699,-0.2964065660761548,-0.25651490925172005,0.74348509074828,-0.3030606301138029,0.021515250646509356,0.00785253396113926,-1.3774917615394142,-1.6578115916328553,0.00529436820570968,0.03375602406074212,879750,MLP,22
-0.6088763434376044,-0.4560382480087575,0.30344827586206896,0.006296706229142735,-0.004339548112549564,-0.0011119950709325907,-0.4837178558556766,-0.38351288439351006,0.6164871156064899,-0.5472125019286179,0.06166384150898654,0.00941988575393301,-1.8739478335534305,-2.255296566789131,-0.011200457831699739,-0.011766629693282545,153441,MLP,22
