max_drawdown_log,drawdown_percentage,win_rate,average_win,average_loss,expected_value_per_trade,total_log_return,compounded_return,equity_multiplier,equity_trough,equity_peak,return_std,annualized_sharpe_stocks,annualized_sharpe_crypto,pearson_ic,spearman_ic,seed,model,lag
-0.4908714317948356,-0.3879072353891736,0.5409090909090909,0.010896589007958481,-0.012804279528100265,1.5735725495146825e-05,0.006923719217865609,0.006947743575733245,1.0069477435757332,-0.1579707799573583,0.3329006518374773,0.018045965487473045,0.013842257336102335,0.016659159282745934,-0.04704416658003285,0.0005104390669347054,187649,MLP,1
-0.47725598747531706,-0.3795163270872215,0.46136363636363636,0.010305481909334436,-0.01001763534122733,-0.000641288064263606,-0.28216674827598626,-0.24585207881772642,0.7541479211822736,-0.38886261107086745,0.08839337640444962,0.01693339397762627,-0.6011867694228248,-0.7235283889986083,-0.11667308509930462,-0.09172488212514246,950619,MLP,1
-0.34298779557964987,-0.2903531276639112,0.3931818181818182,0.010776899991756978,-0.007011339178945068,-1.7326959555400215e-05,-0.0076238622043756435,-0.0075948742803443325,0.9924051257196557,-0.20267488820768534,0.1403129073719645,0.014936251688433514,-0.01841539373467983,-0.022162929790387528,0.038278034783719245,-0.010867731198404881,986604,MLP,1
-0.5391544437045589,-0.4167587927913968,0.49772727272727274,0.010563290837408078,-0.011612987149664467,-0.0005752487879169951,-0.2531094666834778,-0.22361711088809244,0.7763828891119076,-0.3979384152746858,0.14121602842987305,0.017635019731322407,-0.5178214455126934,-0.6231982061422014,-0.10916396446694453,-0.05502470970098646,931587,MLP,1
-0.40587295434670523,-0.33360517538704615,0.5659090909090909,0.011384530789465466,-0.012347183050701909,0.001082809554301901,0.4764362038928367,0.6103252929408387,1.6103252929408387,-0.03102981210974473,0.5278049274580836,0.018004425440133993,0.9547135422188286,1.148997925918957,-0.22552091467830285,-0.05106743655527123,983605,MLP,1
-0.5110518886799218,-0.40013574359077364,0.3977272727272727,0.010341930731066734,-0.008144522075369443,-0.0007919556182641452,-0.3484604720362235,-0.29422618772575027,0.7057738122742497,-0.4132083510468929,0.09784353763302889,0.01611502870594055,-0.7801354823109655,-0.9388931982967806,-0.06723122904121327,-0.055886417520000335,446467,MLP,1
-0.4908714317948356,-0.3879072353891736,0.5409090909090909,0.010900792790872698,-0.012719576620301182,5.6895924833780254e-05,0.025034206926863645,0.025350194003643356,1.0253501940036434,-0.13986029224836022,0.3510111395464754,0.01802577584939246,0.050105738243143655,0.060302265310084355,-0.029097875307524328,-0.044237793468339524,942060,MLP,1
-0.49298053204305115,-0.3891968399602387,0.4954545454545455,0.010478366195372827,-0.011235181679661938,-0.00047710568703107723,-0.20992650229367382,-0.1893561757575436,0.8106438242424564,-0.34797428197047525,0.1450062500725759,0.01751935394321491,-0.4323114885641284,-0.5202869570245047,-0.04739394653319928,-0.021676121437935566,214439,MLP,1
-0.34412507145288024,-0.29115973317689947,0.43863636363636366,0.010855842856712221,-0.007980539154663065,0.0002817829548720039,0.12398450014368205,0.1319983250518053,1.1319983250518053,-0.20323687436326066,0.169306235568842,0.016231010948972186,0.2755937845025489,0.33167717099063015,-0.10307478774878565,-0.006002293870848095,344632,MLP,1
-0.5223219171720848,-0.4068582781198351,0.49772727272727274,0.010401219591087195,-0.01135754460016715,-0.000527614241338281,-0.23215026618884457,-0.2071730207333401,0.7928269792666599,-0.3773156670995089,0.1450062500725759,0.017523228189817934,-0.47797222827979735,-0.5752396657786912,-0.03909573931630979,-0.019806494537606616,240965,MLP,1
-0.4908714317948356,-0.3879072353891736,0.5409090909090909,0.010900792790872698,-0.012719576620301182,5.6895924833780254e-05,0.025034206926863645,0.025350194003643356,1.0253501940036434,-0.13986029224836022,0.3510111395464754,0.01802577584939246,0.050105738243143655,0.060302265310084355,0.03265871470433785,-0.08876704098771912,125196,MLP,1
-0.5253523868396617,-0.40865305523420004,0.41363636363636364,0.010176104105114775,-0.008802838139739025,-0.0009524574839131356,-0.4190812929217789,-0.34234926925470954,0.6576507307452905,-0.4319473712237862,0.09340501561587544,0.016285825782902708,-0.9284020363678408,-1.1173320237255846,-0.11792218414941476,-0.07113217620864871,814032,MLP,1
-0.40587295434670523,-0.33360517538704615,0.5659090909090909,0.011384530789465466,-0.012347183050701909,0.001082809554301901,0.4764362038928367,0.6103252929408387,1.6103252929408387,-0.03102981210974473,0.5278049274580836,0.018004425440133993,0.9547135422188286,1.148997925918957,-0.1073114566720764,-0.03237713714486429,977497,MLP,1
-0.4908714317948356,-0.3879072353891736,0.5431818181818182,0.010927391846070068,-0.012859665551479023,6.1031534916961006e-05,0.026853875363462787,0.0272176899845753,1.0272176899845753,-0.15629909112838858,0.33457234066644703,0.018063438483017797,0.053635722902251215,0.06455060250493967,-0.0677319503817589,-0.030672081310120756,868708,MLP,1
-0.47935292881623837,-0.3808160817214369,0.4772727272727273,0.010504179052684092,-0.010170252817368533,-0.0003029103339343255,-0.13328054693110264,-0.12478048248689722,0.8752195175131028,-0.3253827520483753,0.1539701767678631,0.01708480779274385,-0.28145195059746503,-0.3387274749772103,-0.0323103078005099,-0.06725833012848957,829392,MLP,1
