Date,cumulative_log_return
2020-03-17,0.3071866304142592
2020-03-18,0.3096348348003275
2020-03-19,0.47673915904994146
2020-03-20,0.47796360905862834
2020-03-21,0.47574912398249936
2020-03-22,0.41667210011996936
2020-03-23,0.5124553377714332
2020-03-24,0.5609000463450737
2020-03-25,0.5528884864053527
2020-03-26,0.5581696977667701
2020-03-27,0.5207563210674575
2020-03-28,0.4849430802766683
2020-03-29,0.4322928669710038
2020-03-30,0.5145613155737898
2020-03-31,0.5159294229834046
2020-04-01,0.5417072261490805
2020-04-02,0.5695959821150414
2020-04-03,0.5606896982856941
2020-04-04,0.5804155021300819
2020-04-05,0.5692286413103762
2020-04-06,0.6376126568240252
2020-04-07,0.6244112736832665
2020-04-08,0.6461458997994765
2020-04-09,0.641771901815515
2020-04-10,0.5801192556195307
2020-04-11,0.57918514200672
2020-04-12,0.5953832363460272
2020-04-13,0.57713533297796
2020-04-14,0.5767539821216001
2020-04-15,0.5470410450449172
2020-04-16,0.6160701577713521
2020-04-17,0.6131686366758693
2020-04-18,0.6356695386764759
2020-04-19,0.6262225507191914
2020-04-20,0.5825146581001341
2020-04-21,0.5822770152520889
2020-04-22,0.6161268277138223
2020-04-23,0.6591001748900833
2020-04-24,0.6752782593865092
2020-04-25,0.6777959991668574
2020-04-26,0.6922136352501873
2020-04-27,0.7071709912982147
2020-04-28,0.7086396539281168
2020-04-29,0.8284810603724058
2020-04-30,0.8121590821864828
2020-05-01,0.8356959926330525
2020-05-02,0.849568119912087
2020-05-03,0.8393782077079166
2020-05-04,0.8410834795373052
2020-05-05,0.851177046526951
2020-05-06,0.880261172766776
2020-05-07,0.9513365396214386
2020-05-08,0.9403379924491482
2020-05-09,0.9147384949349533
2020-05-10,0.8233997450086079
2020-05-11,0.8055823883925903
2020-05-12,0.8288717848751155
2020-05-13,0.8803933916061091
2020-05-14,0.9292076999426371
2020-05-15,0.8866531586060056
2020-05-16,0.8918727219931206
2020-05-17,0.9227161366621068
2020-05-18,0.92847323173363
2020-05-19,0.928726412201657
2020-05-20,0.9073193583366166
2020-05-21,0.8598795772165637
2020-05-22,0.870919281891986
2020-05-23,0.8738238248291257
2020-05-24,0.8272679767755822
2020-05-25,0.8404415200845303
2020-05-26,0.8323384560913105
2020-05-27,0.8707494273140046
2020-05-28,0.9076101421229783
2020-05-29,0.8984745632587927
2020-05-30,0.925779952988357
2020-05-31,0.9007956604253611
2020-06-01,0.9727849768276986
2020-06-02,0.9080355020248625
2020-06-03,0.9212651970157584
2020-06-04,0.9360587364014101
2020-06-05,0.922177661128746
2020-06-06,0.9209505389701409
2020-06-07,0.931786207328777
2020-06-08,0.9330802676831595
2020-06-09,0.9355549153491829
2020-06-10,0.9431208323564881
2020-06-11,0.8859651132152049
2020-06-12,0.9028846970053479
2020-06-13,0.9022974031826863
2020-06-14,0.892914559364117
2020-06-15,0.8997004217018034
2020-06-16,0.908897761069829
2020-06-17,0.902822583812533
2020-06-18,0.8955799398375213
2020-06-19,0.8823366236333747
2020-06-20,0.8870972567061273
2020-06-21,0.8840160155223309
2020-06-22,0.9204364148379618
2020-06-23,0.918459113788801
2020-06-24,0.8850881905150203
2020-06-25,0.8798351090196981
2020-06-26,0.8687760650327956
2020-06-27,0.8558666862927016
2020-06-28,0.8666635973638712
2020-06-29,0.8718202942310942
2020-06-30,0.8660521765971279
2020-07-01,0.8758889612892045
2020-07-02,0.8644550363711936
2020-07-03,0.860489624263927
2020-07-04,0.8654495780289881
2020-07-05,0.8590182130549522
2020-07-06,0.8917085771094797
2020-07-07,0.8784811020809862
2020-07-08,0.8973306871356073
2020-07-09,0.8812539144194158
2020-07-10,0.8813444305498219
2020-07-11,0.8771907859308623
2020-07-12,0.8810957020192021
2020-07-13,0.8775443441503477
2020-07-14,0.8775010278364448
2020-07-15,0.8720359660283279
2020-07-16,0.8654210265650519
2020-07-17,0.8675174435720567
2020-07-18,0.8683527554996395
2020-07-19,0.871272087294015
2020-07-20,0.8689194017334554
2020-07-21,0.891645974152464
2020-07-22,0.9075694415836502
2020-07-23,0.9134008947720265
2020-07-24,0.9087790883710927
2020-07-25,0.9233750236011318
2020-07-26,0.946667920925691
2020-07-27,1.050676586910754
2020-07-28,1.043549923538631
2020-07-29,1.0605986307158837
2020-07-30,1.061566238190391
2020-07-31,1.080488661564118
2020-08-01,1.1182806952962654
2020-08-02,1.056368838173439
2020-08-03,1.0736548915296797
2020-08-04,1.0700511445281258
2020-08-05,1.117211182431662
2020-08-06,1.119995326763048
2020-08-07,1.1047434247138597
2020-08-08,1.117808894637907
2020-08-09,1.111124502811741
2020-08-10,1.1283087037163302
2020-08-11,1.0881475908535432
2020-08-12,1.1033168916093157
2020-08-13,1.1203657455647313
2020-08-14,1.1190693843365551
2020-08-15,1.1272631185896795
2020-08-16,1.1295448685555307
2020-08-17,1.1594966289654156
2020-08-18,1.137787214210416
2020-08-19,1.11816932721905
2020-08-20,1.1283306549608092
2020-08-21,1.1039687921676844
2020-08-22,1.1116456134480774
2020-08-23,1.1101912270211045
2020-08-24,1.1195556856563407
2020-08-25,1.0842496812478082
2020-08-26,1.0949460160117734
2020-08-27,1.0804825383378116
2020-08-28,1.0996472569334141
2020-08-29,1.0965552156859601
2020-08-30,1.114183146894634
2020-08-31,1.1115595887029102
2020-09-01,1.1360548765479503
2020-09-02,1.0884550481851356
2020-09-03,0.9804301403554536
2020-09-04,1.0061110992610285
2020-09-05,0.9730110521269104
2020-09-06,0.9838458396634344
2020-09-07,0.9924863080549713
2020-09-08,0.9692624024648602
2020-09-09,0.9801422381746185
2020-09-10,0.9918665330881424
2020-09-11,0.9955051683365639
2020-09-12,0.9994638828356415
2020-09-13,0.9880590152396955
2020-09-14,1.022062666167459
2020-09-15,1.0328751769102826
2020-09-16,1.0492227093365258
2020-09-17,1.0468586175059436
2020-09-18,1.046456280592155
2020-09-19,1.0600470519749923
2020-09-20,1.0458791664448999
2020-09-21,1.0013858556168493
2020-09-22,1.0086428002089232
2020-09-23,0.9805169713984547
2020-09-24,1.0294531078335751
2020-09-25,1.023174218049844
2020-09-26,1.0285844485227802
2020-09-27,1.030865031712521
2020-09-28,1.024756804566172
2020-09-29,1.037282387873688
2020-09-30,1.0317204846426478
2020-10-01,1.0162988092414267
2020-10-02,1.0121962638631512
2020-10-03,1.0096736471654513
2020-10-04,1.0210083652795685
2020-10-05,1.0325406443043015
2020-10-06,1.014880980242049
2020-10-07,1.0209507926926715
2020-10-08,1.0438121773399853
2020-10-09,1.0573493712631752
2020-10-10,1.0780920490369024
2020-10-11,1.0858361979769047
2020-10-12,1.100761064078533
2020-10-13,1.0894940385476666
2020-10-14,1.0898097119481314
2020-10-15,1.0955539533257674
2020-10-16,1.080369985034972
2020-10-17,1.0835426648848685
2020-10-18,1.0945103581027844
2020-10-19,1.1167866995678484
2020-10-20,1.1315215261730973
2020-10-21,1.2049055804789663
2020-10-22,1.215933568045763
2020-10-23,1.2132805975903853
2020-10-24,1.2268388804401695
2020-10-25,1.220955855192658
2020-10-26,1.224332362385752
2020-10-27,1.2676599213484057
2020-10-28,1.2392140719299487
2020-10-29,1.2516891753885968
2020-10-30,1.2597412509719046
2020-10-31,1.2769018591125345
2020-11-01,1.273712265919011
2020-11-02,1.2600340357958935
2020-11-03,1.2891124509492666
2020-11-04,1.3021738956449855
2020-11-05,1.3995897064492304
2020-11-06,1.398692776141182
2020-11-07,1.3505166348668851
2020-11-08,1.3931323024587297
2020-11-09,1.3835741021314298
2020-11-10,1.3808694150218148
2020-11-11,1.4073574306136294
2020-11-12,1.4433241315048928
2020-11-13,1.4458684447106087
2020-11-14,1.4304497283075577
2020-11-15,1.4234204873814633
2020-11-16,1.4699843860718769
2020-11-17,1.5240868619160146
2020-11-18,1.5330348617923768
2020-11-19,1.5337694818092587
2020-11-20,1.5779182445074529
2020-11-21,1.579040948742632
2020-11-22,1.5643303870828849
2020-11-23,1.5640102019831748
2020-11-24,1.6036904697487362
2020-11-25,1.5838511373740989
2020-11-26,1.4956458837503135
2020-11-27,1.4931810894942856
2020-11-28,1.528159382794552
2020-11-29,1.5537950874969635
2020-11-30,1.6304582398371164
2020-12-01,1.5876277092346882
2020-12-02,1.608578523371996
2020-12-03,1.6212218394181779
2020-12-04,1.582122371893945
2020-12-05,1.6061349849698203
2020-12-06,1.6160516293597187
2020-12-07,1.608085672798401
2020-12-08,1.5616672132421563
2020-12-09,1.574292254271736
2020-12-10,1.55859761405093
2020-12-11,1.547250257520778
2020-12-12,1.587662713844237
2020-12-13,1.6055162536715226
2020-12-14,1.6109481170095012
2020-12-15,1.6197642754867037
2020-12-16,1.712815873063482
2020-12-17,1.7805983001742316
2020-12-18,1.7950859808995556
2020-12-19,1.826226785046396
2020-12-20,1.8096451621007787
2020-12-21,1.780507085168452
2020-12-22,1.8225836531142292
2020-12-23,1.7995442164512205
2020-12-24,1.8206021251016136
2020-12-25,1.8589881432721924
2020-12-26,1.928377329322375
2020-12-27,1.92212634045225
2020-12-28,1.9525843837464922
2020-12-29,1.9627825602327675
2020-12-30,2.015407742122118
2020-12-31,2.0209665443511717
2021-01-01,2.033726497199398
2021-01-02,2.1233165083482053
2021-01-03,2.1434916807515982
2021-01-04,2.118469213395782
2021-01-05,2.1797492251089867
2021-01-06,2.2597710533398665
2021-01-07,2.3266419775983938
2021-01-08,2.3622348674778433
2021-01-09,2.3488343448573286
2021-01-10,2.3005338589004634
2021-01-11,2.2250199582967376
2021-01-12,2.1777034804379074
2021-01-13,2.273043201174165
2021-01-14,2.3219648139530165
2021-01-15,2.259798314980708
2021-01-16,2.2420664678370894
2021-01-17,2.231315595637751
2021-01-18,2.254480984496979
2021-01-19,2.239067461616786
2021-01-20,2.2244882446414476
2021-01-21,2.0819601138230883
2021-01-22,2.150293525298391
2021-01-23,2.12145888390412
2021-01-24,2.128349731255865
2021-01-25,2.130731999892655
2021-01-26,2.1369983833533386
2021-01-27,2.0691240381289298
2021-01-28,2.164144297676099
2021-01-29,2.189234368523918
2021-01-30,2.1878678112110155
2021-01-31,2.153578387821444
2021-02-01,2.1662659298894393
2021-02-02,2.2234338687688595
2021-02-03,2.277207766570399
2021-02-04,2.2625290898665753
2021-02-05,2.294987943175009
2021-02-06,2.3239706844561407
2021-02-07,2.314694096272735
2021-02-08,2.486514658160859
2021-02-09,2.4926572775463107
2021-02-10,2.4584540741166823
2021-02-11,2.5229216901750764
2021-02-12,2.5144432255171516
2021-02-13,2.506001480265331
2021-02-14,2.539645360171569
2021-02-15,2.523667124242758
2021-02-16,2.549502384983507
2021-02-17,2.6077165371530278
2021-02-18,2.5986783105637237
2021-02-19,2.6769634460006557
2021-02-20,2.6807386295210343
2021-02-21,2.706090789231567
2021-02-22,2.646427341976313
2021-02-23,2.5418420974753033
2021-02-24,2.559723593213425
2021-02-25,2.505753833961373
2021-02-26,2.489611758504486
2021-02-27,2.4863412160244955
2021-02-28,2.463330739457735
2021-03-01,2.5582318997848734
2021-03-02,2.5326769745763826
2021-03-03,2.576341702270284
2021-03-04,2.5364355800711564
2021-03-05,2.5439470002476927
2021-03-06,2.543641973208114
2021-03-07,2.5894815965687954
2021-03-08,2.609584733084299
2021-03-09,2.6577415733375336
2021-03-10,2.6791157531355623
2021-03-11,2.7106887535258597
2021-03-12,2.7024718806727446
2021-03-13,2.768462341934457
2021-03-14,2.7362597492751686
2021-03-15,2.677304540858346
2021-03-16,2.6932340124059557
2021-03-17,2.7289581994863124
2021-03-18,2.7116190475697
2021-03-19,2.720013366620279
2021-03-20,2.7194474874949037
2021-03-21,2.705803583355058
2021-03-22,2.6523467023106253
2021-03-23,2.656186817743569
2021-03-24,2.61963505996591
2021-03-25,2.5991496270503553
2021-03-26,2.6634380463702474
2021-03-27,2.6784899553450714
2021-03-28,2.678083151212368
2021-03-29,2.709738180605685
2021-03-30,2.7297527905256693
2021-03-31,2.729772149973263
2021-04-01,2.7327713828519506
2021-04-02,2.737641473696039
2021-04-03,2.707201492528071
2021-04-04,2.727048135660448
2021-04-05,2.7321293429866618
2021-04-06,2.717365445437041
2021-04-07,2.6798365745838755
2021-04-08,2.7196242502881027
2021-04-09,2.7182697004519873
2021-04-10,2.7445038985486523
2021-04-11,2.7513662029360564
2021-04-12,2.746178583937912
2021-04-13,2.80470572738818
2021-04-14,2.7984857892390096
2021-04-15,2.8017180403559863
2021-04-16,2.773831418481418
2021-04-17,2.759288492380012
2021-04-18,2.6828160612818923
2021-04-19,2.6740270821640966
2021-04-20,2.687374582723063
2021-04-21,2.6408548371812355
2021-04-22,2.6002729534344287
2021-04-23,2.587271650749223
2021-04-24,2.566651213569113
2021-04-25,2.5455184902901458
2021-04-26,2.6429981970921013
2021-04-27,2.6615465162407546
2021-04-28,2.657752260867019
2021-04-29,2.6343225870418845
2021-04-30,2.7097377747628464
2021-05-01,2.7110853471231593
2021-05-02,2.6901692995329345
2021-05-03,2.700170401738337
2021-05-04,2.6301767655145607
2021-05-05,2.704073851989037
2021-05-06,2.686018758431395
2021-05-07,2.70289585521283
2021-05-08,2.7278174749156197
2021-05-09,2.7180518468815915
2021-05-10,2.676456305721876
2021-05-11,2.6914662630661663
2021-05-12,2.5484991162931294
2021-05-13,2.559942044403222
2021-05-14,2.563242231162988
2021-05-15,2.4986435279677046
2021-05-16,2.4921182708774694
2021-05-17,2.4272342863910037
2021-05-18,2.4127023523063755
2021-05-19,2.2645952759544894
2021-05-20,2.36187029207845
2021-05-21,2.272730475241657
2021-05-22,2.2789287126789013
2021-05-23,2.202383066880568
2021-05-24,2.3096055037072105
2021-05-25,2.3017267211261867
2021-05-26,2.3246882869389545
2021-05-27,2.3026311058674196
2021-05-28,2.228694994365977
2021-05-29,2.197929302823825
2021-05-30,2.2281492469028112
