max_drawdown_log,drawdown_percentage,win_rate,average_win,average_loss,expected_value_per_trade,total_log_return,compounded_return,equity_multiplier,equity_trough,equity_peak,return_std,annualized_sharpe_stocks,annualized_sharpe_crypto,pearson_ic,spearman_ic,seed,model,lag
-0.5681633996755409,-0.4334349627249394,0.445141065830721,0.017876344314521394,-0.014242528991016409,5.490050549258191e-05,0.03502652250426763,0.03564717639202253,1.0356471763920225,-0.06454362365002453,0.5707672203225229,0.02292994190675122,0.03800788113004527,0.04574249202069715,-0.0300069766158283,-0.019741005371868986,849954,MLP,7
-0.5642469627200626,-0.43121169567444795,0.4827586206896552,0.017632444984068477,-0.015275996086413876,0.000610837533818985,0.38971434657651116,0.476558949515955,1.476558949515955,-0.275240630377084,0.6531591375714925,0.02336913390283976,0.41493815200895917,0.49937814324378854,0.044978140003161575,0.03324569146235636,399039,MLP,7
-0.5967141550208908,-0.4493820880008934,0.445141065830721,0.017420911845464886,-0.012734741918511594,0.00068877793880709,0.43944032495892316,0.5518384501716909,1.5518384501716909,-0.04572260659188032,0.7821732901156793,0.021929686629999636,0.4985940288280139,0.6000580065802134,-0.006443584958991396,0.001468528339173707,34582,MLP,7
-0.8345977270273579,-0.5659509474793485,0.4231974921630094,0.017488442415062175,-0.01344060881886771,-0.0003515119016873512,-0.22426459327652992,-0.20089633106361804,0.799103668936382,-0.7855565000554634,0.0490412269718945,0.022237486373042844,-0.25093116887658184,-0.3019957084902507,-0.05290160304879625,-0.04146675708611693,365448,MLP,7
-0.4454826855198917,-0.359484965927205,0.45297805642633227,0.017901004827571277,-0.013551631691991086,0.0006957224681241533,0.4438709346632095,0.5587292947174207,1.5587292947174207,-0.3754022361808893,0.7385178621971136,0.022782809006379277,0.484762515015905,0.5834117771305949,0.05911939601350479,0.05046574598832259,323938,MLP,7
-0.7595260776906798,-0.5321118829092225,0.4364207221350079,0.017548017023845657,-0.01408128117642228,-0.00027760001523784335,-0.17683120970650634,-0.16207879444638051,0.8379212055536195,-0.2652500524654897,0.4942760252251901,0.02287322738068117,-0.1926603339467704,-0.23186674779664299,-0.006538629168571583,-0.0092319322387814,583418,MLP,10
-0.43347447749692947,-0.35174716256047445,0.4850863422291994,0.017651938929273008,-0.015550090534178508,0.0005557604928332939,0.35401943393480906,0.42478287534835224,1.4247828753483522,-0.10148489399398386,0.7631028306259395,0.02336274636544069,0.37762787718999086,0.4544752205484333,0.03855748729303744,0.06905382785099025,556138,MLP,10
-0.6507813378120773,-0.4783619580339531,0.4850863422291994,0.01727223285669039,-0.0160837367812336,9.678852193517953e-05,0.061654288472709595,0.06359458425403863,1.0635945842540386,-0.20785101974433928,0.4621297544599656,0.02347590339303923,0.06544881903422746,0.07876766590049676,0.008353436152320445,0.02849251922727097,148777,MLP,10
-1.1379051696203533,-0.6795103093573491,0.42543171114599687,0.01749684948535813,-0.013538575607114078,-0.00033512160388021826,-0.21347246167169942,-0.19222559539897943,0.8077744046010206,-0.5665561025289207,0.5713490670914325,0.022311374548545763,-0.23843849357724495,-0.28696077144017273,-0.04438033556641942,-0.0513254032184167,74217,MLP,10
-0.4187405552947894,-0.3421251447236655,0.4897959183673469,0.017383024900971995,-0.015506686711949162,0.0006025597923387527,0.3838305877197854,0.4678967408821071,1.467896740882107,-0.3685646879584965,0.5054749505561631,0.023387134454572585,0.409000092851486,0.4922316879415374,0.02920960545867439,0.07026119025479119,657743,MLP,10
-0.6485996516130399,-0.47722266517905,0.44427001569858715,0.01765601906347271,-0.01506690054708283,-0.0005290885379977128,-0.3370293987045443,-0.2861121477838289,0.7138878522161711,-0.388084628726574,0.2605150228864659,0.02327312823762534,-0.3608891796884271,-0.43433019498696146,-0.010382873745467466,-0.025252275414377114,39718,MLP,10
-0.8523335991922067,-0.5735813203123639,0.48822605965463106,0.017732098259017174,-0.013997863658167183,0.001493530621651239,0.9513790059918392,1.5892778281268316,2.5892778281268316,-0.06853570742532611,1.4708318200810027,0.023008703253410524,1.0304389317802574,1.2401334463634166,0.048385289221228436,0.06625551069911098,744470,MLP,10
-0.6275632861561462,-0.46610884274170195,0.45054945054945056,0.016998542645872725,-0.013549382787922306,0.00021396823169963098,0.13629776359266543,0.14602308674647868,1.1460230867464787,-0.48872913727791456,0.17778856863697,0.022459575761225255,0.15123350562733537,0.18200955219658166,0.07160604850310955,0.0532519280814349,172776,MLP,10
-0.43121093124500476,-0.35027815031863596,0.5007849293563579,0.017496503345848232,-0.015998881924688305,0.0007751022217813257,0.4937401152747043,0.6384327018264053,1.6384327018264053,-0.36850979179143906,0.8213190339338325,0.023485909551811037,0.5239041856044834,0.6305187849758562,0.037205219472513235,0.05233661008228978,245023,MLP,10
-0.4674999474082142,-0.3734332383336122,0.45054945054945056,0.017941718447367534,-0.013660416531331845,0.0005779080195107327,0.3681274084283359,0.44502613575475003,1.44502613575475,-0.1381523472355184,0.5687811146726744,0.022854886943114137,0.4014023532299981,0.4830878068916539,0.030470106951727697,0.0418346041528434,554567,MLP,10
-0.7142045981745468,-0.5104186291167767,0.4945054945054945,0.016537526870669107,-0.015809022287256717,0.00018652399962967858,0.11881578776410606,0.12616244627728945,1.1261624462772895,-0.23674491298334033,0.6444307804395066,0.022885680479538872,0.12938119546144522,0.1557102928409513,0.06684842771326585,0.05968942318831941,368312,MLP,10
-0.43692063150047034,-0.3539772967714687,0.48194662480376765,0.01792404629988406,-0.01603289291498654,0.00033253932828704313,0.21182755211884796,0.2359347323743255,1.2359347323743255,-0.3547516537928459,0.573740653870118,0.023714694339241466,0.22260030457321703,0.26789950802324575,0.034541239390240154,-0.00967660399314773,931208,MLP,10
-0.8198011006752495,-0.5594807352227977,0.49293563579277866,0.017675892678343404,-0.01669304905553647,0.0002486270895785715,0.1583754560615489,0.17160599871292703,1.171605998712927,-0.1916176811701007,0.6281834195051488,0.023810843445150047,0.16575778587616524,0.19948952618185278,-0.0006726664942381883,0.0009132563637303754,130952,MLP,10
-0.8161250620323699,-0.5578583893063347,0.35478806907378335,0.0183519064963242,-0.00967660494415127,0.00026757650882746915,0.17044623612309806,0.18583389519237237,1.1858338951923724,-0.09271914651617408,0.9362442659330554,0.02079661334291115,0.20424697638041395,0.24581127412406945,-0.0096632083423614,0.03571329169102136,64113,MLP,10
-0.5864214450411964,-0.4436854710012277,0.48194662480376765,0.017138884123048585,-0.01475305542803791,0.0006171571970540095,0.3931291345234058,0.48160970393932967,1.4816097039393297,-0.18091340045248216,0.4714232189598988,0.022946014518448014,0.42696158723141087,0.513848349773918,0.012693779237663844,0.028566632750501017,15792,MLP,10
-0.543548188143177,-0.41931578410520376,0.5086342229199372,0.017679061514133346,-0.016042864709378338,0.0011092610306809806,0.7065992765437841,1.0270859650156736,2.0270859650156736,-0.05649765272573859,0.8894942766655731,0.0235058608085876,0.7491311677889773,0.9015794999936113,0.01068358628923915,0.05783735708873975,286049,MLP,10
-0.4505834266456077,-0.3627437491329184,0.5039246467817896,0.017888569030930678,-0.015442956081291344,0.001353620937583488,0.8622565372406825,1.3684992749051834,2.3684992749051834,-0.10870852041989565,0.9355951770357933,0.023355431387970537,0.9200457857029188,1.1072752744936212,0.04473024801200627,0.056344359493236115,281015,MLP,10
-0.299196969717741,-0.2585866409283325,0.4411302982731554,0.01724941440096897,-0.011466840127575758,0.0012007697978890283,0.7648903612553113,1.148758774525327,2.148758774525327,0.0375988632440567,0.867692364319737,0.02126314507935585,0.8964633186280935,1.0788937709757673,0.03959416496062325,0.07759003222380385,140200,MLP,10
-0.38782629591878504,-0.3214698035076273,0.5023547880690737,0.01762966903683605,-0.01690573623034233,0.0004432899635306367,0.2823757067690167,0.3262769176083584,1.3262769176083584,-0.20132938301139802,0.6369680500083632,0.023859071526594552,0.2949406478501867,0.35496112463374097,0.00465100703521421,-0.0011025221936870292,342820,MLP,10
-0.6247163490515959,-0.46458672253413547,0.4552590266875981,0.017950015593092318,-0.013124954315734317,0.0010222062393044967,0.6511453744369646,0.9177360974746047,1.9177360974746047,-0.06611825781874359,1.0086543223824265,0.022600731498247165,0.7179865389829605,0.8640969334234737,0.08080336189900059,0.055359586138238,433908,MLP,10
-0.5103725600929465,-0.399728100206865,0.5007849293563579,0.017270001695607197,-0.01618892298930582,0.0005668022453680453,0.3610530302994448,0.4348395488319843,1.4348395488319843,-0.147448459350926,0.5841549341294012,0.023476828070947656,0.3832590448586081,0.46125233188667386,0.020995114147875246,0.03787832271016852,715797,MLP,10
-0.5503827209759038,-0.42327095816491833,0.4835164835164835,0.017611215655217,-0.014258783387441881,0.0011508864793382395,0.7331146873384569,1.0815539108936356,2.0815539108936356,-0.1016302858479321,0.746246081942445,0.023018510021755315,0.7936984823216963,0.9552162713364175,0.022901754568757992,0.04859969482860678,39533,MLP,10
-0.29422659252304584,-0.25489236350591726,0.45368916797488223,0.01843193686176586,-0.01279147652372955,0.0013742479164716628,0.8753959227924497,1.3998252514147174,2.3998252514147174,-0.019464682321995497,1.164167740926132,0.02226202383263412,0.979942772696907,1.17936130949941,0.057030526892509356,0.04864471497922335,249469,MLP,10
-0.5405590476293582,-0.4175774406075855,0.44583987441130296,0.017978004590602236,-0.0138615131978935,0.0003338134142458855,0.21263914487462898,0.23693821520435487,1.2369382152043549,-0.060339490650221705,0.6931388990433334,0.023005485118918815,0.23034174862907805,0.27721633738666873,0.050517920077492125,0.02961419841686167,214814,MLP,10
-0.32638577782563516,-0.27847321529977076,0.47095761381475665,0.017632744255994717,-0.01446394646844471,0.0006522344064875162,0.4154733169325482,0.5150876876639594,1.5150876876639594,-0.12482712976634502,0.6102191797344858,0.023004172558792887,0.4500879216608517,0.5416808975680762,0.0022849067041171398,-0.010243868966798606,45994,MLP,10
-0.43880356330191717,-0.35519256896744633,0.5149136577708007,0.017389312945868634,-0.016311305601715956,0.0010416031637593137,0.6635012153146818,0.9415783316405149,1.9415783316405149,-0.1709241361822933,1.0794173639169458,0.02360922753612089,0.7003591113455018,0.8428823209778862,-0.005313958519714667,0.044062034357942516,481556,MLP,10
-0.6531020807451569,-0.4795711421879745,0.46467817896389324,0.017192472283912484,-0.015279828138989194,-0.00019065871170678185,-0.12144959935722,-0.11436431116798451,0.8856356888320155,-0.48319515506409516,0.1699069256810617,0.023237254503105775,-0.1302483139038694,-0.15675387004794883,-0.027266295233558814,0.012045222306786877,655870,MLP,10
-0.8532057803568023,-0.5739530725118199,0.4552590266875981,0.0166120899067868,-0.015901224677494486,-0.0010992447254669002,-0.7002188901224145,-0.5035233819309771,0.4964766180690229,-0.7941962990425964,0.059009481314205914,0.02295185737069219,-0.7602857041012999,-0.9150039865235287,-0.046755027994652906,-0.03410214304430506,17708,MLP,10
-0.5884714103885926,-0.44482472838987996,0.4976452119309262,0.017019140133259624,-0.01568971725853885,0.0005876890102211457,0.3743578995108692,0.4540574637964221,1.454057463796422,-0.0615176346818771,0.580415359005201,0.02329696136331138,0.4004502419975274,0.4819419408460016,0.015171767672234281,0.03855989102604194,594576,MLP,10
-0.5370123332268122,-0.4155080865932088,0.3956043956043956,0.017095171904447707,-0.012274758511883593,-0.0006558849405876952,-0.4177987071543612,-0.3415052346298302,0.6584947653701698,-0.5746111964708689,-0.0375988632440567,0.02170688676511919,-0.4796565606789503,-0.5772667601348549,-0.018312098940665125,-0.01749970748303058,408144,MLP,10
-0.3844042537093628,-0.3191438670783423,0.4803767660910518,0.017775377005271997,-0.014439540429125331,0.0010357574279007018,0.6597774815727462,0.9343618553512545,1.9343618553512545,-0.11983080906793475,0.7450643722240784,0.023142875355141316,0.7104622560751213,0.855041457542151,0.020481523608819444,0.03591599406022155,414029,MLP,10
-0.3270555446506478,-0.2789563082056611,0.5007849293563579,0.017836793808951326,-0.01466805767922893,0.0016098820770183249,1.0254948830606736,1.788475088246793,2.788475088246793,0.012270736508071423,1.3418759429096099,0.022968143181133008,1.1126753039652135,1.3391049356082567,0.04235332734194179,0.06858150225289657,250928,MLP,10
-0.3349583238887135,-0.28463210051650245,0.46467817896389324,0.018149822048709775,-0.013833756307165811,0.0010283146399914468,0.6550364256745524,0.9252126432683514,1.9252126432683514,-0.047101894682782586,0.7991626277707837,0.022798994124379798,0.7159960107279408,0.8617013322977317,0.05595347601991857,0.04147299850191316,723037,MLP,10
-0.8440343330112228,-0.5700276320803126,0.45368916797488223,0.017180441652539336,-0.014453881417262766,-0.00010173170427562727,-0.06480309562357434,-0.06274800577118156,0.9372519942288184,-0.2639293518750492,0.5801049811361736,0.023052823735967183,-0.07005392303697763,-0.08430990942571559,-0.006481159089323537,-0.002495594097668493,62206,MLP,10
-0.47162635857239366,-0.37601338338331936,0.46938775510204084,0.018624177906865855,-0.014549437211422822,0.0010218515175698236,0.650919416691977,0.9173028191036832,1.9173028191036832,-0.2173035000450909,0.8319369835171528,0.023121117801953715,0.70158329250723,0.8443556232340851,0.07885948399098225,0.041900659827530475,854657,MLP,10
-0.5898611381999217,-0.4455957350362193,0.49921507064364207,0.016988983003399922,-0.017140865467780396,-0.00010273075218331443,-0.06543948914077191,-0.06334427711255719,0.9366557228874428,-0.3682224199492339,0.25636392421984056,0.02377702540832008,-0.06858722256667493,-0.08254473513646696,-0.013913773587240998,0.03218265135099114,791430,MLP,10
-0.48436475263224565,-0.38391155895684437,0.4976452119309262,0.017502012807735723,-0.014964824290098022,0.0011921417381803101,0.7593942872208572,1.1369814314394526,2.1369814314394526,-0.10500414489251853,1.1165836072523234,0.02296863100706764,0.8239351920786648,0.9916061571618846,0.05334841625295563,0.05082704164569758,774566,MLP,10
-0.71315105497888,-0.5099025621930937,0.45368916797488223,0.017254296915251585,-0.014414906580242685,-4.69319959446584e-05,-0.02989568141674681,-0.02945322566775188,0.9705467743322481,-0.7451130520184961,0.28011722214250767,0.02262909238221602,-0.03292320903662286,-0.03962308820901302,0.03250436227746143,0.020247933048143717,721176,MLP,10
-0.41881450958317146,-0.34217379559143957,0.49607535321821034,0.017496811560652567,-0.016659135842418665,0.00028478783006250993,0.18140984774981916,0.19890644772353583,1.1989064477235358,-0.21433914074623317,0.5486116104020766,0.023706432369769905,0.19070210894928652,0.22951002364736314,0.005026976273832269,-0.007221621474128149,630381,MLP,10
-0.42985563445836306,-0.3493969873997945,0.47095761381475665,0.017432169215796118,-0.014471191867322986,0.0005539389410533571,0.35285910545098886,0.42313061796085916,1.4231306179608592,-0.051124638122928445,0.7562605999464722,0.022883552101072263,0.38427198882457864,0.4624714101384261,-0.009764749381680711,0.009601421907398301,992932,MLP,10
-0.8488379072841781,-0.5720880835571217,0.45682888540031397,0.017605979099675304,-0.014010894298866795,0.0004326067356320278,0.27557049059760175,0.31728195751855615,1.3172819575185561,-0.031111279502511024,0.9031126406916883,0.022871978163304406,0.3002547037606431,0.3613565919119587,-0.0391152376560435,-0.00903828698006913,735474,MLP,10
-0.45138833473902196,-0.3632564754703488,0.48194662480376765,0.017725461343761354,-0.01537564783428741,0.0005773200113342071,0.3677528472198901,0.44448498637221623,1.4444849863722162,-0.26208175503597886,0.4761682971347909,0.02336816993040311,0.39218608426088775,0.4719960254703825,0.003930118528960431,0.03339892790894597,109195,MLP,10
-0.4360081493487087,-0.35338754355641877,0.5196232339089482,0.01764780629815406,-0.01618980034143331,0.0013930062483679742,0.8873449802104005,1.4286729090575285,2.4286729090575285,-0.33414791110953956,1.1428607387697411,0.023694930171388157,0.9332497917358881,1.1231662982141433,0.05845333368717438,0.05437668119453633,451955,MLP,10
-0.38782629591878504,-0.3214698035076273,0.5023547880690737,0.01762966903683605,-0.01690573623034233,0.0004432899635306367,0.2823757067690167,0.3262769176083584,1.3262769176083584,-0.20132938301139802,0.6369680500083632,0.023859071526594552,0.2949406478501867,0.35496112463374097,0.0018636035074078294,-0.023353782456049924,818174,MLP,10
-0.619409839680884,-0.46173799524581693,0.45054945054945056,0.01742594326559928,-0.01413648080702842,8.395201690274134e-05,0.05347743476704636,0.05493318668590064,1.0549331866859006,-0.3717070296606835,0.24770281002020056,0.022732868895850536,0.058624230792310016,0.07055427267996076,0.029328167769446332,0.022804071255201765,493384,MLP,10
-0.9794624275164097,-0.624487089989869,0.4552590266875981,0.0162013443730067,-0.015064384848332868,-0.0008303793943478209,-0.5289516741995612,-0.41077765699801316,0.5892223430019868,-0.955277103368644,0.02418532414776564,0.022778201993138066,-0.578705212625283,-0.6964718312045595,-0.0554924878327609,-0.0002858002705283409,849954,MLP,10
-0.713325628079474,-0.5099881125547916,0.46938775510204084,0.01769333677012555,-0.013635623037464685,0.0010698070763021615,0.681467107604476,0.9767757485928217,1.9767757485928217,-0.13259527878835797,0.8457587772227271,0.022460813640565458,0.7561017655034592,0.9099686156415796,0.04316547943423502,0.028881240518009735,399039,MLP,10
-0.7260170510671742,-0.5161677634583102,0.4631083202511774,0.016934196966006204,-0.014583696249911548,1.2502335168100911e-05,0.007963987502080272,0.00799578440454174,1.0079957844045417,-0.14583550772113085,0.5801815433460433,0.022739196630387724,0.008728031214128584,0.010504187192194496,-0.008152338664596512,-0.02141635141772478,34582,MLP,10
-0.9641004610202799,-0.6186739368354905,0.45368916797488223,0.01714935088098157,-0.015343187959147719,-0.0006016750473779161,-0.3832670051797322,-0.31836912398806716,0.6816308760119328,-0.4113340973872255,0.5527663636330544,0.02317566679644392,-0.4121260180559457,-0.4959937395074496,0.01018048602439878,0.005047513133766503,365448,MLP,10
-1.4382234662643896,-0.7626509570596287,0.3877551020408163,0.017164649411187925,-0.013852502654775051,-0.001825443690422061,-1.1628076307988522,-0.6873927381564122,0.3126072618435877,-1.2993200607470499,0.1389034055173397,0.022381174371109924,-1.2947497634734457,-1.5582315815460208,-0.08454855871432959,-0.13657360707004462,323938,MLP,10
-0.9446109699420049,-0.6111691916461877,0.4716981132075472,0.017419342771172523,-0.01576225860262747,-0.0001105598414010596,-0.07031605913107342,-0.0679008251095129,0.9320991748904871,-0.47878387467608263,0.46582709526592225,0.023162664576774256,-0.07577207130942709,-0.09119170193687237,-0.014346710287986245,0.0029148814643003215,583418,MLP,13
-0.6816639693242905,-0.4942253017987005,0.46226415094339623,0.016934000286574102,-0.016088525494705054,-0.000823395652415633,-0.5236796349363431,-0.4076630507216993,0.5923369492783007,-0.5279246330337628,0.15373933629052772,0.02341923834077125,-0.558130908069097,-0.6717106518382946,-0.0070154996800554145,-0.01600096902588965,556138,MLP,13
-0.4579420732334256,-0.36741588130135483,0.4528301886792453,0.017288729200345188,-0.012287817628632559,0.0011053356524139673,0.7029934749352833,1.019789857246229,2.019789857246229,-0.05160292732580274,0.855465503913365,0.02183552182938634,0.8035832459762771,0.96711258623619,0.03743878961316194,0.06028055997242079,148777,MLP,13
-0.38782629591878504,-0.3214698035076273,0.5015723270440252,0.01756706968195448,-0.01690573623034233,0.0003848692508254103,0.24477684352495999,0.2773362355458415,1.2773362355458415,-0.23892824625545472,0.5993691867643065,0.023832210710723903,0.25635934592544884,0.3085285205798058,0.017540185541654235,-0.04054111615983539,74217,MLP,13
-0.42229494453385996,-0.3444593372580482,0.449685534591195,0.017893177173493213,-0.014309008994423493,0.00017184830750131483,0.10929552357083594,0.11549195580197513,1.1154919558019751,-0.2221694565469079,0.20012548798695207,0.02303809998200801,0.11841286006161493,0.14250989914390677,0.0647200512002708,0.02883687259215637,657743,MLP,13
-0.8385437589349749,-0.5676603440053409,0.46540880503144655,0.017347958070073416,-0.015355784963519588,-0.0001351749981995734,-0.08597129885492905,-0.08237943239676215,0.9176205676032378,-0.25137844014716393,0.587165318787811,0.023074209933800424,-0.09299718510035336,-0.11192212959320898,-0.02480963047234872,-0.035546659231364006,39718,MLP,13
-0.7654990424962307,-0.5348982324976433,0.4716981132075472,0.016578444634548457,-0.016089527278327728,-0.0006801065647068869,-0.43254777515358,-0.35114614669854405,0.648853853301456,-0.48230383897134743,0.28319520352488325,0.023082362027388465,-0.46773189843443347,-0.562915426902071,-0.009641126602097943,-0.01613585531488565,744470,MLP,13
-0.4166018923133379,-0.3407166665310236,0.4339622641509434,0.01767606012499132,-0.012362282048590916,0.0006732249323976019,0.42817105700487446,0.5344485366903151,1.5344485366903151,-0.14319518026422884,0.4795513485569245,0.02184609514492464,0.48920021698600086,0.5887525522783281,0.03451966078553395,0.025568584668753894,172776,MLP,13
-0.5541212101470592,-0.42542302819076827,0.470125786163522,0.017306545765318652,-0.016531200914391572,-0.0006232036545906969,-0.39635752431968285,-0.3272338773157637,0.6727661226842363,-0.48997436594254395,0.06414684420451522,0.02362063242520628,-0.4188309245523974,-0.5040630957250215,-0.05512580407798202,-0.05116148707074139,245023,MLP,13
-0.5799479938850709,-0.44007251453862395,0.46855345911949686,0.017275159315828424,-0.015762465279466915,-0.0002825719942499156,-0.17971578834294633,-0.1644923613196546,0.8355076386803454,-0.49905218489402614,0.08089580899104476,0.023315910174974714,-0.1923875719145485,-0.23153847864004964,-0.01364532908832924,0.05265427702764083,554567,MLP,13
-0.4953628270923218,-0.39065022142537764,0.49528301886792453,0.017284490234842884,-0.016632015404733087,0.00016625389788708748,0.10573747905618802,0.11153003828665797,1.111530038286658,-0.055877582635730505,0.5774384002197621,0.023651577112602254,0.1115865888038358,0.1342944804134677,-0.039321134060888864,0.023311182013559955,368312,MLP,13
-0.6171457379823551,-0.4605179346771816,0.470125786163522,0.017860169432500343,-0.015198566583999323,0.0003431976753299204,0.21827372150983138,0.2439275107399943,1.2439275107399943,-0.009845630265772343,0.8311744613947667,0.02337798618079607,0.23304377693687306,0.28046822895847506,0.00684751884263049,0.010806836538435251,931208,MLP,13
-0.6352627416108589,-0.47020372949632616,0.4638364779874214,0.016655209779041873,-0.01573074660267903,-0.0007089586583273527,-0.4508977066961961,-0.362943994591454,0.637056005408546,-0.5631332578104775,0.07212948380038142,0.023169980403301527,-0.48573065676643673,-0.5845769359077201,0.03892043468162052,0.03045772415490647,130952,MLP,13
-1.7136876351942192,-0.8197999461898068,0.36163522012578614,0.015884590446227736,-0.012844997648781949,-0.002455366733919955,-1.5616132427730918,-0.790202655999399,0.209797344000601,-1.568547567809219,0.1451400673850003,0.02117251105098028,-1.8409596499265475,-2.2155952816486355,-0.05481228830167143,-0.09403929537836388,64113,MLP,13
-1.2057557926891604,-0.7005344199351258,0.4449685534591195,0.01676586730023739,-0.01621267138819248,-0.0015382587328062322,-0.9783325540647638,-0.6240625681392765,0.3759374318607235,-1.1096536090608424,0.09610218362831802,0.02336609340886714,-1.0450655968534786,-1.2577366405039165,-0.05749459129852706,-0.03702546145051416,15792,MLP,13
-0.8609146116050397,-0.5772247696969135,0.4591194968553459,0.01641754359436836,-0.015444783139289854,-0.0008161677206920577,-0.5190826703601488,-0.40493383049050835,0.5950661695094916,-0.8500729229981516,0.010841688606888056,0.022808356350041095,-0.56804886347693,-0.6836469130192895,-0.005860094540743282,-0.006579422544336875,286049,MLP,13
-0.548289229400325,-0.4220623160748552,0.4339622641509434,0.01750109709819694,-0.014464951643493705,-0.0005928927555902165,-0.37707979255537794,-0.31413865491678583,0.6858613450832142,-0.4931885281166615,0.05510070128366351,0.02291245786204358,-0.41077569107645384,-0.49436862073607174,0.024449998568098166,-0.023242586716776953,281015,MLP,13
-0.3066089243529859,-0.2640616477954256,0.46540880503144655,0.018152495881567293,-0.013546346830213118,0.001206573677156382,0.7673808586714586,1.1541169221580967,2.1541169221580967,-0.10361167992414266,0.8642131548131147,0.022513350136350176,0.850773572719831,1.0239061532633909,0.03317691170925531,0.018173221305881004,140200,MLP,13
-0.6315429038077127,-0.46822930330545776,0.4937106918238994,0.017222214921212013,-0.016844616739058297,-2.5457711817923612e-05,-0.016191104716199334,-0.01606073334739966,0.9839392666526003,-0.2817852885364118,0.4396231273185549,0.023612001954931666,-0.017115391032290178,-0.020598376295877255,-0.035385665042881015,-0.022462545321789977,342820,MLP,13
-0.5969802079198416,-0.4495285620068141,0.47327044025157233,0.018242157830982583,-0.014876231484307556,0.0007977232073627782,0.5073519598827261,0.6608872705124156,1.6608872705124156,-0.390920007828754,0.5506619064562983,0.023158018765502712,0.5468284423944082,0.6581081322932109,0.04451181968924565,0.0627924293835083,433908,MLP,13
-0.42207889776909724,-0.34431769451851557,0.49528301886792453,0.017236303167489482,-0.016320676815349624,0.00029952553464144237,0.1904982400319568,0.20985224433431493,1.209852244334315,-0.13877016509832174,0.53175999128689,0.023508115382976993,0.2022629367938459,0.24342348211201764,0.04103650079609058,0.017108611735849627,715797,MLP,13
-0.38782629591878504,-0.3214698035076273,0.5015723270440252,0.01756706968195448,-0.01690573623034233,0.0003848692508254103,0.24477684352495999,0.2773362355458415,1.2773362355458415,-0.23892824625545472,0.5993691867643065,0.023832210710723903,0.25635934592544884,0.3085285205798058,0.09149900502096092,0.014418421025897103,39533,MLP,13
-0.40618676180019975,-0.33381426224175736,0.48427672955974843,0.017441200957447025,-0.013524527053743619,0.0014714544359524795,0.9358450212657772,1.549366816968306,2.549366816968306,-0.35383597673899203,1.0514630477609899,0.0224832307602748,1.038934985261566,1.2503584483109458,-0.003670459462101028,0.06453385512946569,249469,MLP,13
-1.184288672371622,-0.6940362574264004,0.4229559748427673,0.01626295444971879,-0.01424115635475075,-0.0013392604327345436,-0.8517696352191706,-0.5733407677144666,0.4266592322855333,-1.1206480687524163,0.06364060361920565,0.021735595015050558,-0.9781236842085432,-1.1771720361647766,-0.0374878797497307,-0.058756675689032166,214814,MLP,13
-0.7803521870373515,-0.541755404923782,0.45754716981132076,0.016853806588000057,-0.014582166840636342,-0.00019872616809987666,-0.12638984291152155,-0.11872877753119104,0.881271222468809,-0.5528708754773106,0.22748131156004092,0.02267465062633731,-0.1391280584978137,-0.16744064432101505,-0.007568148123675348,-0.0047068242654688865,45994,MLP,13
-0.37251782353268936,-0.3110026289187259,0.49528301886792453,0.01802861739268424,-0.014989148568164527,0.001363990233199248,0.8674977883147221,1.380945763366337,2.380945763366337,-0.03284600796177983,1.2289037135869876,0.023412608513382706,0.9248296136767724,1.1130326123513585,0.06714043487824771,0.106888538996964,481556,MLP,13
-0.8725854687800165,-0.5821302378372992,0.4559748427672956,0.017663334815370035,-0.01454859896211876,0.000139232477302232,0.0885518555642193,0.09259090805951486,1.0925909080595149,-0.15076861568195454,0.721816853098062,0.02311019353231833,0.09563948709905863,0.1151021405408991,-0.009789316850371117,0.0035519339794819614,655870,MLP,13
-0.5077410074300133,-0.39814637280379817,0.5,0.01737982392449843,-0.016870547485016932,0.0002546382197407479,0.16194990775511542,0.17580134131707048,1.1758013413170705,-0.19617429546451604,0.3300340997575404,0.02379645035416628,0.1698680417539545,0.2044362198964933,-0.01842124134922601,-0.0215785750749388,17708,MLP,13
-0.612520713446429,-0.4580170379921308,0.48427672955974843,0.017198949024313823,-0.016962433592808093,-0.000418870941749052,-0.26640191895239695,-0.23386885701362947,0.7661311429863705,-0.4807845847626595,0.1317361286837695,0.023741166117276745,-0.280077651912711,-0.3370735062540835,-0.06549698348504453,-0.006901164181244026,594576,MLP,13
-0.4557108869194053,-0.3660028925388309,0.4921383647798742,0.016440272016511947,-0.0164698740225971,-0.0002735285662431187,-0.17396416813062388,-0.1596729923934499,0.8403270076065501,-0.3474767981097102,0.15701403022467275,0.023095689890477646,-0.18800613435229555,-0.22626541771763722,-0.08325063805307288,-0.010875155550595993,408144,MLP,13
-0.774387527260842,-0.5390139640664422,0.470125786163522,0.0171258586062967,-0.015711361955146736,-0.00027373782327317145,-0.17409725560173683,-0.15978482194807875,0.8402151780519213,-0.6291607807524997,0.14522674650834233,0.02330038164164109,-0.18649708385513403,-0.2244492751631744,-0.025844275069439742,-0.04032949548540264,414029,MLP,13
